0.6917,0.94003,0.05
0.15113,0.83272,0.05
0.39888,0.84605,0.05
0.24086,0.12392,0.05
0.34346,0.59649,0.05
0.51313,0.016392,0.05
0.66662,0.72118,0.05
0.10591,0.0077375,0.05
0.13089,0.084822,0.05
0.32198,0.2255,0.05
0.66156,0.87512,0.05
0.84651,0.36358,0.05
0.55326,0.53996,0.05
0.85445,0.5681,0.05
0.38484,0.22546,0.05
0.31679,0.57215,0.05
0.35426,0.66095,0.05
0.17108,0.29825,0.05
0.82911,0.41863,0.05
0.33867,0.45309,0.05
0.55237,0.93235,0.05
0.57855,0.58749,0.05
0.52153,0.94825,0.05
0.0026881,0.55603,0.05
0.98835,0.50056,0.05
0.90534,0.0035322,0.05
0.20764,0.48089,0.05
0.29249,0.92745,0.05
0.52001,0.19837,0.05
0.90191,0.052091,0.05
0.98363,0.40678,0.05
0.25754,0.3724,0.05
0.56436,0.85715,0.05
0.80697,0.026611,0.05
0.39437,0.92015,0.05
0.73107,0.6809,0.05
0.16107,0.90423,0.05
0.6007,0.60753,0.05
0.86586,0.81195,0.05
0.98352,0.33554,0.05
0.079366,0.34957,0.05
0.42835,0.38987,0.05
0.20454,0.7548,0.05
0.45064,0.36929,0.05
0.54776,0.24222,0.05
0.093327,0.93767,0.05
0.29686,0.90801,0.05
0.92758,0.3488,0.05
0.569,0.63464,0.05
0.45741,0.27384,0.05
0.75353,0.20612,0.05
0.74186,0.33634,0.05
0.048579,0.3271,0.05
0.7087,0.88228,0.05
0.83924,0.8223,0.05
0.16594,0.70962,0.05
0.781,0.95935,0.05
0.28654,0.42254,0.05
0.30647,0.24503,0.05
0.66526,0.1174,0.05
0.11139,0.30105,0.05
0.66487,0.14526,0.05
0.88786,0.092186,0.05
0.69631,0.60293,0.05
0.44033,0.36419,0.05
0.43821,0.56457,0.05
0.7651,0.19134,0.05
0.56564,0.67691,0.05
0.084904,0.21551,0.05
0.58267,0.27802,0.05
0.81484,0.74176,0.05
0.33707,0.55974,0.05
0.92758,0.33484,0.05
0.75072,0.54299,0.05
0.57406,0.69398,0.05
0.75164,0.91213,0.05
0.079149,0.58071,0.05
0.85939,0.23269,0.05
0.8215,0.7467,0.05
0.90987,0.77777,0.05
0.12863,0.2004,0.05
0.08178,0.82057,0.05
0.13842,0.46493,0.05
0.39938,0.77977,0.05
0.42431,0.23748,0.05
0.56222,0.33258,0.05
0.12224,0.9537,0.05
0.2014,0.65782,0.05
0.81164,0.77288,0.05
0.46799,0.68837,0.05
0.80794,0.2043,0.05
0.0074264,0.47069,0.05
0.55159,0.80896,0.05
0.93193,0.67504,0.05
0.58218,0.0060279,0.05
0.2061,0.087408,0.05
0.71776,0.34679,0.05
0.37899,0.94437,0.05
0.66838,0.49119,0.05
0.02932,0.27018,0.05
0.6359,0.36042,0.05
0.032198,0.21065,0.05
0.74478,0.4212,0.05
0.47291,0.21804,0.05
0.12175,0.84575,0.05
