0.10872,0.45446,0.01
0.13619,0.26653,0.01
0.33722,0.010925,0.01
0.91663,0.17648,0.01
0.28746,0.72814,0.01
0.25461,0.47517,0.01
0.13534,0.85752,0.01
0.11526,0.6298,0.01
0.20078,0.80582,0.01
0.021005,0.6389,0.01
0.31362,0.060214,0.01
0.44359,0.6331,0.01
0.079315,0.018103,0.01
0.95559,0.61436,0.01
0.67722,0.47518,0.01
0.77202,0.011134,0.01
0.16575,0.66161,0.01
0.28951,0.6044,0.01
0.58134,0.57118,0.01
0.49867,0.54513,0.01
0.76244,0.90565,0.01
0.89727,0.77676,0.01
0.27222,0.71794,0.01
0.25257,0.95642,0.01
0.43131,0.20135,0.01
0.73648,0.75026,0.01
0.33596,0.0076843,0.01
0.95295,0.82928,0.01
0.10284,0.36719,0.01
0.25759,0.28464,0.01
0.23944,0.53165,0.01
0.66185,0.25919,0.01
0.50134,0.84216,0.01
0.89191,0.24704,0.01
0.37537,0.20278,0.01
0.30104,0.034612,0.01
0.15696,0.059229,0.01
0.34354,0.95095,0.01
0.60252,0.32922,0.01
0.18171,0.71532,0.01
0.52637,0.32966,0.01
0.74165,0.94984,0.01
0.28031,0.12067,0.01
0.12808,0.3481,0.01
0.86905,0.77995,0.01
0.98442,0.012231,0.01
0.91549,0.2977,0.01
0.24757,0.89736,0.01
0.98929,0.95571,0.01
0.80359,0.85442,0.01
0.53717,0.89172,0.01
0.68118,0.84163,0.01
0.77222,0.67081,0.01
0.00035994,0.95136,0.01
0.59575,0.74738,0.01
0.83188,0.45234,0.01
0.069273,0.30769,0.01
0.69428,0.59866,0.01
0.82672,0.24094,0.01
0.40309,0.65118,0.01
0.73143,0.78642,0.01
0.67854,0.80629,0.01
0.078673,0.031651,0.01
0.71465,0.20082,0.01
0.34849,0.58149,0.01
0.70791,0.023843,0.01
0.62878,0.52203,0.01
0.083377,0.83383,0.01
0.13823,0.87417,0.01
0.58381,0.062427,0.01
0.092951,0.73509,0.01
0.38932,0.57268,0.01
0.85021,0.26561,0.01
0.90406,0.27766,0.01
0.067464,0.12878,0.01
0.9753,0.84479,0.01
0.50059,0.79844,0.01
0.5688,0.9613,0.01
0.53698,0.25323,0.01
0.78305,0.71092,0.01
0.24219,0.94046,0.01
0.86146,0.62863,0.01
0.90237,0.24432,0.01
0.094856,0.93492,0.01
0.65843,0.74791,0.01
0.57369,0.79852,0.01
0.30678,0.53878,0.01
0.86829,0.24363,0.01
0.94353,0.33309,0.01
0.84074,0.35882,0.01
0.76369,0.71441,0.01
0.33479,0.81253,0.01
0.31223,0.40568,0.01
0.18621,0.62754,0.01
0.93235,0.47566,0.01
0.77862,0.017101,0.01
0.93889,0.90257,0.01
0.017955,0.9659,0.01
0.71335,0.44253,0.01
0.83525,0.45517,0.01
0.45565,0.7443,0.01
0.17002,0.33303,0.01
0.88019,0.36909,0.01
0.54803,0.052317,0.01
0.13727,0.20069,0.01
0.48747,0.14737,0.01
0.010265,0.91822,0.01
0.68681,0.091339,0.01
0.56915,0.22865,0.01
0.60923,0.18543,0.01
0.1125,0.37702,0.01
0.87389,0.25412,0.01
0.64342,0.52314,0.01
0.091222,0.63142,0.01
0.34249,0.27236,0.01
0.63683,0.041398,0.01
0.99602,0.97681,0.01
0.25814,0.68244,0.01
0.19211,0.11086,0.01
0.80138,0.97588,0.01
0.39897,0.40322,0.01
0.093162,0.89632,0.01
0.98316,0.70329,0.01
0.80337,0.082939,0.01
0.062302,0.6051,0.01
0.33462,0.44464,0.01
0.94725,0.12347,0.01
0.24978,0.0060498,0.01
0.41478,0.98496,0.01
0.27511,0.29139,0.01
0.14866,0.77904,0.01
0.010079,0.29092,0.01
0.095118,0.71868,0.01
0.35375,0.19396,0.01
0.89513,0.11075,0.01
0.26713,0.73713,0.01
0.33735,0.28572,0.01
0.78216,0.79407,0.01
0.92857,0.55915,0.01
0.15932,0.3366,0.01
0.0066558,0.078399,0.01
0.57119,0.25974,0.01
0.20901,0.047271,0.01
0.98631,0.64957,0.01
0.93446,0.23997,0.01
0.01438,0.17711,0.01
0.40331,0.3437,0.01
0.84031,0.49745,0.01
0.13779,0.90872,0.01
0.76207,0.66617,0.01
0.54732,0.81808,0.01
0.22684,0.29558,0.01
0.59566,0.20805,0.01
0.30608,0.74359,0.01
0.093641,0.43696,0.01
0.46857,0.69617,0.01
0.21356,0.018133,0.01
0.43476,0.84507,0.01
0.47395,0.26655,0.01
0.13209,0.52023,0.01
0.84839,0.77731,0.01
0.057981,0.1235,0.01
0.19708,0.77271,0.01
0.903,0.90241,0.01
0.01234,0.50661,0.01
0.15734,0.5153,0.01
0.46277,0.70856,0.01
0.62697,0.86816,0.01
0.32291,0.50081,0.01
0.59208,0.070176,0.01
0.16005,0.56467,0.01
0.63922,0.88531,0.01
0.33983,0.23482,0.01
0.62912,0.051753,0.01
0.61065,0.8482,0.01
0.75826,0.73124,0.01
0.4727,0.20648,0.01
0.41032,0.031754,0.01
0.064148,0.81811,0.01
0.068779,0.018852,0.01
0.19636,0.40615,0.01
0.36694,0.68733,0.01
0.033845,0.87315,0.01
0.98092,0.63092,0.01
0.87639,0.34416,0.01
0.9847,0.32346,0.01
0.68761,0.18789,0.01
0.57442,0.33456,0.01
0.54546,0.090256,0.01
0.52624,0.98533,0.01
0.44217,0.75146,0.01
0.42798,0.72408,0.01
0.86996,0.18937,0.01
0.44381,0.15492,0.01
0.47786,0.6603,0.01
0.92114,0.58875,0.01
0.8713,0.77119,0.01
0.80088,0.92891,0.01
0.52209,0.56314,0.01
0.53901,0.67851,0.01
0.091565,0.62687,0.01
0.57058,0.71278,0.01
0.54653,0.81807,0.01
0.36565,0.71105,0.01
0.82917,0.59698,0.01
0.47626,0.60699,0.01
0.33071,0.62106,0.01
0.84623,0.70459,0.01
0.54231,0.81621,0.01
0.52205,0.047475,0.01
0.52373,0.46445,0.1
0.17984,0.30958,0.1
0.91871,0.27983,0.1
0.57591,0.36351,0.1
0.44258,0.013111,0.1
0.67235,0.52391,0.1
0.39908,0.6892,0.1
0.52002,0.25658,0.1
0.73124,0.56534,0.1
0.8928,0.045319,0.1
0.2303,0.45736,0.1
0.84095,0.65938,0.1
0.52844,0.61997,0.1
0.77955,0.37229,0.1
0.39018,0.6073,0.1
0.25128,0.14429,0.1
0.78512,0.62132,0.1
0.7392,0.21014,0.1
0.43288,0.60994,0.1
0.034807,0.29806,0.1
0.32126,0.66218,0.1
0.45813,0.28569,0.1
0.11229,0.66986,0.1
0.48902,0.23559,0.1
0.3376,0.087386,0.1
0.13753,0.4104,0.1
0.26575,0.95717,0.1
0.30139,0.80013,0.1
0.2907,0.20782,0.1
0.61313,0.78969,0.1
0.25261,0.10459,0.1
0.23475,0.18277,0.1
0.75144,0.16004,0.1
0.75079,0.98555,0.1
0.045361,0.96136,0.1
0.2139,0.57474,0.1
0.46314,0.56166,0.1
0.69703,0.43321,0.1
0.081621,0.91047,0.1
0.4484,0.094672,0.1
0.68017,0.35806,0.1
0.42576,0.60648,0.1
0.96249,0.90809,0.1
0.30292,0.76131,0.1
0.82195,0.40697,0.1
0.049014,0.81454,0.1
0.57701,0.57831,0.1
0.12301,0.53916,0.1
0.68469,0.15312,0.1
0.95847,0.15072,0.1
0.75615,0.07724,0.1
0.40462,0.435,0.1
0.36728,0.50713,0.1
0.83958,0.24501,0.1
0.56574,0.92121,0.1
0.63773,0.10054,0.1
0.059757,0.66229,0.1
0.084798,0.60854,0.1
0.061478,0.46006,0.1
0.16015,0.87335,0.1
0.22234,0.73867,0.1
0.52952,0.33826,0.1
0.82474,0.26093,0.1
0.7542,0.80257,0.1
0.31319,0.12892,0.1
0.95614,0.74964,0.1
0.98439,0.21199,0.1
0.56357,0.2605,0.1
0.89443,0.8669,0.1
0.66685,0.69262,0.1
0.5416,0.46713,0.1
0.15093,0.019921,0.1
0.7515,0.14669,0.1
0.017963,0.30851,0.1
0.85931,0.36663,0.1
0.2292,0.45868,0.1
0.53759,0.072975,0.1
0.28249,0.097631,0.1
0.92562,0.072305,0.1
0.66362,0.14764,0.1
0.45854,0.94604,0.1
0.55069,0.12392,0.1
0.70118,0.14367,0.1
0.99053,0.14702,0.1
0.96226,0.73017,0.1
0.17313,0.33325,0.1
0.11429,0.71704,0.1
0.67169,0.44388,0.1
0.52035,0.041628,0.1
0.7897,0.67361,0.1
0.99936,0.10715,0.1
0.037041,0.47487,0.1
0.15406,0.38934,0.1
0.78178,0.51975,0.1
0.049866,0.49349,0.1
0.92691,0.71418,0.1
0.94633,0.5757,0.1
0.9815,0.13934,0.1
0.63124,0.97508,0.1
0.14381,0.34917,0.1
0.23054,0.82587,0.1
0.61473,0.17737,0.1
0.9969,0.031484,0.1
0.98438,0.93012,0.1
0.94363,0.87209,0.1
0.017532,0.97653,0.1
0.46067,0.079728,0.1
0.99125,0.74107,0.1
0.084181,0.35812,0.1
0.75916,0.70108,0.1
0.99295,0.062736,0.1
0.097865,0.88888,0.1
0.17817,0.51964,0.1
0.38254,0.49767,0.1
0.1168,0.15026,0.1
0.024982,0.94709,0.1
0.89444,0.025218,0.1
0.023925,0.32463,0.1
0.81001,0.40136,0.1
0.18075,0.76266,0.1
0.13361,0.43475,0.1
0.97061,0.12034,0.1
0.54637,0.91998,0.1
0.67862,0.48644,0.1
0.58393,0.2285,0.1
0.36332,0.23238,0.1
0.042496,0.29282,0.1
0.74447,0.32675,0.1
0.80916,0.2284,0.1
0.58828,0.57353,0.1
0.57193,0.23491,0.1
0.6109,0.48205,0.1
0.50651,0.40937,0.1
0.98679,0.54161,0.1
0.99453,0.051841,0.1
0.99692,0.33931,0.1
0.7389,0.92376,0.1
0.9507,0.85206,0.1
0.37953,0.69517,0.1
0.84951,0.35506,0.1
0.88112,0.52015,0.1
0.45866,0.17081,0.1
0.72583,0.73652,0.1
0.02295,0.4166,0.1
0.32349,0.87645,0.1
0.82249,0.96405,0.1
0.24441,0.78091,0.1
0.73351,0.13687,0.1
0.82562,0.79012,0.1
0.22966,0.61184,0.1
0.55031,0.45834,0.1
0.59797,0.059403,0.1
0.89763,0.1041,0.1
0.084257,0.65097,0.1
0.25519,0.98839,0.1
0.5369,0.68133,0.1
0.66864,0.15159,0.1
0.062843,0.88481,0.1
0.14898,0.43405,0.1
0.8763,0.7824,0.1
0.11978,0.33201,0.1
0.16269,0.87758,0.1
0.2482,0.47424,0.1
0.90012,0.17274,0.1
0.42809,0.58806,0.1
0.29036,0.052614,0.1
0.0063601,0.92521,0.1
0.71532,0.18632,0.1
0.081072,0.92872,0.1
0.43001,0.43401,0.1
0.74683,0.80204,0.1
0.063254,0.27351,0.1
0.17854,0.56663,0.1
0.66841,0.046794,0.1
0.069692,0.036002,0.1
0.30799,0.38782,0.1
0.46254,0.84138,0.1
0.32086,0.73785,0.1
0.88125,0.36785,0.1
0.46282,0.6301,0.1
0.59328,0.51568,0.1
0.94201,0.55584,0.1
0.8888,0.90123,0.1
0.24307,0.68051,0.1
0.30115,0.74925,0.1
0.52993,0.5957,0.1
0.42232,0.26691,0.1
0.45334,0.44408,0.1
0.44646,0.47376,0.1
0.52048,0.18524,0.1
0.9856,0.33112,0.1
0.2851,0.023761,0.1
0.089759,0.19454,0.1
0.81588,0.80624,0.1
0.5419,0.30739,0.1
0.63542,0.34101,0.1
0.93136,0.63139,0.1
0.43224,0.57366,0.1
0.28316,0.2212,0.1
0.23982,0.8027,0.1
0.14438,0.40714,0.1
0.78943,0.22514,0.1
0.067344,0.81133,0.1
0.41281,0.68667,0.1
0.90784,0.91257,0.1
0.068301,0.94366,0.1
0.54467,0.41882,0.1
0.032886,0.17808,0.1
0.52852,0.59566,0.1
0.80468,0.46585,0.1
0.7939,0.6368,0.1
0.19135,0.9221,0.1
0.34348,0.18003,0.1
0.10714,0.35474,0.1
0.94658,0.016055,0.1
0.17096,0.50644,0.1
0.46069,0.90277,0.1
0.6007,0.50521,0.1
0.19498,0.97043,0.1
0.85751,0.20067,0.1
0.28162,0.26624,0.1
0.10649,0.47606,0.1
0.15413,0.90554,0.1
0.10439,0.3491,0.1
0.4353,0.018783,0.1
0.3815,0.21474,0.1
0.34703,0.42991,0.1
0.9082,0.43566,0.1
0.38596,0.54816,0.1
0.4181,0.82336,0.1
0.2662,0.33178,0.1
0.10528,0.78547,0.1
0.97251,0.46149,0.1
0.74261,0.20164,0.1
0.83316,0.36477,0.1
0.47338,0.63999,0.1
0.44875,0.69291,0.1
0.059105,0.47342,0.1
0.2942,0.10907,0.1
0.51545,0.28532,0.1
0.26711,0.93306,0.1
0.82831,0.66983,0.1
0.13752,0.53324,0.1
0.81521,0.61278,0.1
0.54765,0.86411,0.1
0.89189,0.98048,0.1
0.72738,0.26845,0.1
0.85545,0.89894,0.1
0.14578,0.26978,0.1
0.37791,0.074374,0.1
0.45673,0.64219,0.1
0.47695,0.79483,0.1
0.14354,0.7028,0.1
0.65225,0.3443,0.1
0.98944,0.041637,0.1
0.1246,0.22708,0.1
0.53265,0.36226,0.1
0.83222,0.99812,0.1
0.65913,0.56178,0.1
0.73894,0.58425,0.1
0.030322,0.21612,0.1
0.55566,0.81738,0.1
0.28217,0.005409,0.1
0.90915,0.65411,0.1
0.37324,0.38373,0.1
0.26115,0.64474,0.1
0.96784,0.26193,0.1
0.36782,0.87366,0.1
0.34615,0.53666,0.1
0.24374,0.29251,0.1
0.91945,0.51022,0.1
0.054813,0.79683,0.1
0.28917,0.88426,0.1
0.72649,0.84424,0.1
0.69774,0.85855,0.1
0.35419,0.85831,0.1
0.15159,0.18222,0.1
0.59542,0.64215,0.1
0.30215,0.25398,0.1
0.9028,0.46093,0.1
0.042101,0.93434,0.1
0.45144,0.70363,0.1
0.83972,0.40167,0.1
0.38334,0.15804,0.1
0.56249,0.69315,0.1
0.52848,0.61848,0.1
0.69263,0.64818,0.1
0.30949,0.39027,0.1
0.95338,0.044204,0.1
0.6417,0.81781,0.1
0.82641,0.77494,0.1
0.25647,0.58965,0.1
0.73093,0.26596,0.1
0.35363,0.35768,0.1
0.05294,0.57314,0.1
0.82421,0.93523,0.1
0.37867,0.69174,0.1
0.17368,0.26418,0.1
0.16115,0.1225,0.1
0.48236,0.81014,0.1
0.71144,0.56291,0.1
0.61517,0.29258,0.1
0.14961,0.28678,0.1
0.6932,0.899,0.1
0.56025,0.96697,0.1
0.4639,0.28691,0.1
0.51307,0.54215,0.1
0.53943,0.093792,0.1
0.69739,0.55097,0.1
0.76071,0.58842,0.1
0.16955,0.098748,0.1
0.93632,0.95253,0.1
0.66909,0.7459,0.1
0.1044,0.13521,0.1
0.67707,0.8908,0.1
0.048119,0.27295,0.1
0.46723,0.6447,0.1
0.64266,0.56608,0.1
0.23134,0.32293,0.1
0.36325,0.52187,0.1
0.071186,0.7764,0.1
0.62469,0.96094,0.1
0.43908,0.12819,0.1
0.27385,0.49272,0.1
0.86324,0.9742,0.1
0.15768,0.42229,0.1
0.079489,0.6636,0.1
0.40746,0.61141,0.1
0.82388,0.38219,0.1
0.87768,0.78657,0.1
0.0073546,0.025976,0.1
0.12008,0.96301,0.1
0.53696,0.55197,0.1
0.10767,0.08143,0.1
0.24321,0.78167,0.1
0.7914,0.6307,0.1
0.21194,0.014698,0.1
0.19992,0.66697,0.1
0.30381,0.38978,0.1
0.58701,0.036575,0.1
0.21369,0.14966,0.1
0.48295,0.36067,0.1
0.21267,0.96086,0.1
0.0060545,0.97328,0.1
0.37855,0.68136,0.1
0.95478,0.895,0.1
0.30584,0.96919,0.1
0.76758,0.064319,0.1
0.28254,0.59902,0.1
0.79912,0.914,0.1
0.19591,0.87974,0.1
0.26073,0.56607,0.1
0.3874,0.42773,0.1
0.02923,0.34196,0.1
0.33882,0.7948,0.1
0.1708,0.84426,0.1
0.52271,0.14674,0.1
0.90466,0.33958,0.1
0.61126,0.36617,0.1
0.769,0.70489,0.1
0.56984,0.30014,0.1
0.9821,0.57257,0.1
0.5303,0.85007,0.1
0.9427,0.2406,0.1
0.85888,0.54586,0.1
0.73352,0.26923,0.1
0.66062,0.68242,0.1
0.44118,0.78232,0.1
0.2484,0.28209,0.1
0.62915,0.21278,0.1
0.35751,0.67494,0.1
0.67111,0.88691,0.1
0.2783,0.34375,0.1
0.66931,0.64207,0.1
0.5215,0.37826,0.1
0.16958,0.24516,0.1
0.51796,0.36623,0.1
0.81205,0.14733,0.1
0.18561,0.21338,0.1
0.36924,0.49902,0.1
0.63674,0.73371,0.1
0.81013,0.081153,0.1
0.37255,0.37688,0.1
0.056045,0.084182,0.1
0.66017,0.77835,0.1
0.63506,0.8778,0.1
0.78607,0.76322,0.1
0.03906,0.69952,0.1
0.44201,0.15451,0.1
0.9615,0.81902,0.1
0.20368,0.94636,0.1
0.21635,0.61885,0.1
0.52373,0.036691,0.1
0.74511,0.086511,0.1
0.7244,0.19186,0.1
0.54154,0.079094,0.1
0.99805,0.12833,0.1
0.78921,0.12396,0.1
0.55206,0.61579,0.1
0.4465,0.56064,0.1
0.29725,0.56192,0.1
0.36525,0.98651,0.1
0.34958,0.36788,0.1
0.37413,0.43073,0.1
0.72087,0.55892,0.1
0.81191,0.56162,0.1
0.93599,0.5709,0.1
0.023856,0.76863,0.1
0.29162,0.97295,0.1
0.7044,0.00096259,0.1
0.73529,0.6877,0.1
0.87904,0.75393,0.1
0.20196,0.99606,0.1
0.024034,0.67996,0.1
0.85898,0.074406,0.1
0.43142,0.43943,0.1
0.099484,0.75352,0.1
0.85533,0.079476,0.1
0.38496,0.07766,0.1
0.46301,0.90912,0.1
0.88995,0.09754,0.1
0.94869,0.11755,0.1
0.69112,0.57699,0.1
0.76653,0.32189,0.1
0.22118,0.9956,0.1
0.070821,0.34573,0.1
0.50932,0.2343,0.1
0.028857,0.51196,0.1
0.024069,0.61344,0.1
0.41495,0.96331,0.1
0.6323,0.017892,0.1
0.96481,0.036584,0.1
0.34799,0.014429,0.1
0.03587,0.23069,0.1
0.38545,0.40964,0.1
0.26142,0.70746,0.1
0.42429,0.48157,0.1
0.059189,0.43928,0.1
0.93207,0.65515,0.1
0.55757,0.9523,0.1
0.070928,0.72636,0.1
0.3769,0.13844,0.1
0.70994,0.037079,0.1
0.79369,0.081031,0.1
0.90004,0.3015,0.1
0.85965,0.46329,0.1
0.10132,0.76675,0.1
0.45535,0.05238,0.1
0.37837,0.67067,0.1
0.76913,0.46071,0.1
0.90443,0.28966,0.1
0.98942,0.90395,0.1
0.15114,0.46246,0.1
0.67724,0.079518,0.1
0.28384,0.85007,0.1
0.88968,0.76766,0.1
0.25938,0.87099,0.1
0.8694,0.45558,0.1
0.49482,0.31413,0.1
0.74513,0.2525,0.1
0.032758,0.24064,0.1
0.31212,0.54923,0.1
0.93079,0.6381,0.1
0.64518,0.28432,0.1
0.46548,0.90284,0.1
0.75296,0.1844,0.1
0.48548,0.090406,0.1
0.08422,0.73296,0.1
0.16648,0.19899,0.1
0.94071,0.30242,0.1
0.39753,0.343,0.1
0.37905,0.39541,0.1
0.51336,0.75903,0.1
0.69812,0.35311,0.1
0.063269,0.082092,0.1
0.51947,0.5706,0.1
0.59712,0.70155,0.1
0.35784,0.091397,0.1
0.13464,0.24157,0.1
0.57342,0.97302,0.1
0.17399,0.94031,0.1
0.24551,0.80628,0.1
0.78331,0.85128,0.1
0.5791,0.14528,0.1
0.56676,0.059148,0.1
0.19549,0.18587,0.1
0.069565,0.52636,0.1
0.76277,0.44045,0.1
0.17646,0.67901,0.1
0.3709,0.96063,0.1
0.67529,0.05401,0.1
0.40934,0.22192,0.1
0.46725,0.93673,0.1
0.24096,0.044999,0.1
0.045639,0.3306,0.1
0.39839,0.66773,0.1
0.73546,0.71308,0.1
0.80398,0.36119,0.1
0.65641,0.15493,0.1
0.5992,0.25085,0.1
