0.073617,0.23573,0.03
0.37744,0.86808,0.03
0.43949,0.065177,0.03
0.21474,0.74558,0.03
0.30273,0.52534,0.03
0.91142,0.96459,0.03
0.047374,0.94045,0.03
0.56908,0.63216,0.03
0.6037,0.6193,0.03
0.41309,0.60396,0.03
0.98554,0.71205,0.03
0.15575,0.89178,0.03
0.78982,0.22015,0.03
0.34349,0.017006,0.03
0.87432,0.91768,0.03
0.95448,0.60033,0.03
0.38979,0.077018,0.03
0.38025,0.89938,0.03
0.15768,0.41352,0.03
0.17705,0.86964,0.03
0.17043,0.66374,0.03
0.57288,0.076712,0.03
0.89264,0.38411,0.03
0.092926,0.065179,0.03
0.92327,0.21633,0.03
0.51365,0.85767,0.03
0.50929,0.78814,0.03
0.75068,0.62938,0.03
0.047907,0.29532,0.03
0.5264,0.86987,0.03
0.78409,0.99071,0.03
0.30803,0.026704,0.03
0.24183,0.58178,0.03
0.097132,0.6176,0.03
0.70109,0.16633,0.03
0.57193,0.7944,0.03
0.89852,0.88676,0.03
0.91886,0.12292,0.03
0.58743,0.81403,0.03
0.74321,0.83091,0.03
0.028391,0.85154,0.03
0.00854,0.45513,0.03
0.82547,0.67286,0.03
0.4117,0.49155,0.03
0.33926,0.50517,0.03
0.22488,0.44254,0.03
0.85872,0.077862,0.03
0.28747,0.16262,0.03
0.39686,0.91391,0.03
0.56041,0.51106,0.03
0.0034209,0.64977,0.03
0.8308,0.82041,0.03
0.80762,0.8719,0.03
0.18131,0.56838,0.03
0.29307,0.34222,0.03
0.43642,0.50349,0.03
0.53725,0.98525,0.03
0.22677,0.57093,0.03
0.43308,0.66738,0.03
0.060448,0.97041,0.03
0.085241,0.94386,0.03
0.38508,0.99343,0.03
0.23649,0.44542,0.03
0.3153,0.052822,0.03
0.69249,0.25744,0.03
0.25839,0.28308,0.03
0.10302,0.083634,0.03
0.25491,0.53551,0.03
0.17633,0.080559,0.03
0.93075,0.63134,0.03
0.12202,0.072454,0.03
0.30403,0.99342,0.03
0.90015,0.56867,0.03
0.70617,0.54146,0.03
0.48635,0.48269,0.03
0.42728,0.72199,0.03
0.64195,0.77988,0.03
0.031284,0.84411,0.03
0.011208,0.79428,0.03
0.28646,0.24872,0.03
0.83235,0.72205,0.03
0.55466,0.25204,0.03
0.57271,0.0053342,0.03
0.59857,0.20435,0.03
0.34826,0.4455,0.03
0.052884,0.62262,0.03
0.18766,0.84684,0.03
0.73257,0.69443,0.03
0.44495,0.65059,0.03
0.67401,0.90198,0.03
0.57789,0.54199,0.03
0.48651,0.44838,0.03
0.012692,0.34546,0.03
0.23517,0.46983,0.03
0.63859,0.78384,0.03
0.99788,0.75748,0.03
0.37751,0.90265,0.03
0.85926,0.32055,0.03
0.75732,0.14068,0.03
0.43081,0.13673,0.03
0.48223,0.36017,0.03
0.86213,0.09727,0.03
0.56883,0.027304,0.03
0.512,0.47447,0.03
0.9865,0.022508,0.03
0.96701,0.51942,0.03
0.7561,0.28399,0.03
0.94589,0.23006,0.03
0.56172,0.19704,0.03
0.1306,0.70076,0.03
0.02958,0.047184,0.03
0.22364,0.034849,0.03
0.26233,0.59879,0.03
0.78313,0.50372,0.03
0.51245,0.21364,0.03
0.97451,0.4292,0.03
0.014131,0.39699,0.03
0.19434,0.29685,0.03
0.26205,0.096418,0.03
0.55656,0.96546,0.03
0.71088,0.14248,0.03
0.99224,0.57307,0.03
0.62848,0.33509,0.03
0.61259,0.23668,0.03
0.33585,0.30423,0.03
0.90374,0.37352,0.03
0.58244,0.84174,0.03
0.39024,0.26602,0.03
0.2052,0.94774,0.03
0.53622,0.90653,0.03
0.72895,0.69073,0.03
0.17829,0.27613,0.03
0.99055,0.16323,0.03
0.73188,0.14043,0.03
0.40637,0.02438,0.03
0.3932,0.34277,0.03
0.51504,0.89603,0.03
0.19091,0.72238,0.03
0.84956,0.87692,0.03
0.68964,0.33959,0.03
0.68512,0.13402,0.03
0.66215,0.7161,0.03
0.68783,0.84807,0.03
0.77444,0.67666,0.03
0.77024,0.48677,0.03
0.67944,0.0042856,0.03
0.13738,0.048953,0.03
0.59513,0.1621,0.03
0.47747,0.14709,0.03
0.19423,0.90619,0.03
0.40432,0.92629,0.03
0.42559,0.24982,0.03
0.37428,0.95537,0.03
0.36469,0.47434,0.03
0.14292,0.38742,0.03
0.17358,0.85,0.03
0.17948,0.79932,0.03
0.25114,0.50266,0.03
0.90488,0.71422,0.03
0.81808,0.59534,0.03
0.98515,0.29492,0.03
0.85912,0.58418,0.03
0.49085,0.68377,0.03
0.3732,0.24191,0.03
0.06703,0.77063,0.03
0.76037,0.50201,0.03
0.37077,0.77421,0.03
0.83129,0.5203,0.03
0.83831,0.48818,0.03
0.5936,0.76206,0.03
0.16427,0.032716,0.03
0.97439,0.50709,0.03
0.051022,0.66377,0.03
0.30504,0.2159,0.03
0.71542,0.90918,0.03
0.19208,0.65446,0.03
0.33822,0.098946,0.03
0.39055,0.78401,0.03
0.20261,0.5804,0.03
0.98865,0.64278,0.03
0.63292,0.15447,0.03
0.25314,0.12057,0.03
0.85121,0.55809,0.03
0.33062,0.83145,0.03
0.001884,0.64367,0.03
0.46214,0.62875,0.03
0.64797,0.55855,0.03
0.14268,0.22776,0.03
0.81256,0.23979,0.03
0.25853,0.91612,0.03
0.43054,0.84823,0.03
0.932,0.15397,0.03
0.50045,0.069993,0.03
0.042786,0.96831,0.03
0.90071,0.35359,0.03
0.69691,0.83893,0.03
0.89762,0.80019,0.03
0.42629,0.24564,0.03
0.87933,0.06118,0.03
0.15426,0.42876,0.03
0.78906,0.058051,0.03
0.8541,0.15244,0.03
0.73167,0.14744,0.03
0.79759,0.83126,0.03
0.5766,0.72184,0.03
0.39744,0.98944,0.03
0.66096,0.86931,0.03
0.022893,0.9682,0.03
0.66251,0.37938,0.03
0.28435,0.73706,0.03
0.79892,0.025954,0.03
0.21719,0.31684,0.03
0.40608,0.49253,0.03
0.18393,0.29527,0.03
0.51917,0.93116,0.03
0.58376,0.15431,0.03
0.71784,0.05856,0.03
0.15481,0.67738,0.03
0.76505,0.46686,0.03
0.39419,0.59144,0.03
0.67376,0.52422,0.03
0.17579,0.18519,0.03
0.29086,0.84593,0.03
0.15492,0.28732,0.03
0.32622,0.34843,0.03
0.94621,0.68463,0.03
0.22457,0.019783,0.03
0.17711,0.34688,0.03
0.13879,0.4015,0.03
0.71743,0.41459,0.03
0.61266,0.74119,0.03
0.75711,0.70518,0.03
0.47678,0.39235,0.03
0.69035,0.27985,0.03
0.86864,0.91843,0.03
0.67606,0.020924,0.03
0.60148,0.47257,0.03
0.24989,0.41742,0.03
0.02384,0.70501,0.03
0.95084,0.59806,0.03
0.18416,0.23464,0.03
0.95025,0.058433,0.03
0.12173,0.90126,0.03
0.8868,0.45698,0.03
0.93296,0.9911,0.03
0.73265,0.6932,0.03
0.36266,0.31606,0.03
0.77679,0.9915,0.03
0.80279,0.5308,0.03
0.89284,0.60353,0.03
0.036162,0.13609,0.03
0.77699,0.19733,0.03
0.85651,0.056611,0.03
0.73882,0.47666,0.03
0.76172,0.63255,0.03
0.015944,0.39029,0.03
0.97123,0.29431,0.03
0.4294,0.47427,0.03
0.69821,0.62759,0.03
0.35516,0.23401,0.03
0.38709,0.67779,0.03
0.57008,0.34087,0.03
0.096149,0.61193,0.03
0.08275,0.31963,0.03
0.34184,0.071874,0.03
0.35705,0.48149,0.03
0.57711,0.91373,0.03
0.52367,0.2778,0.03
0.38691,0.31917,0.03
0.61903,0.25029,0.03
0.76094,0.77617,0.03
0.14925,0.073261,0.03
0.10285,0.053459,0.03
0.037702,0.17853,0.03
0.021787,0.72394,0.03
0.95682,0.98676,0.03
0.33918,0.092714,0.03
0.5788,0.6248,0.03
0.9331,0.16326,0.03
0.76763,0.8784,0.03
0.27087,0.98811,0.03
0.5444,0.3231,0.03
0.26667,0.2965,0.03
0.11564,0.13674,0.03
0.77109,0.10004,0.03
0.68336,0.44568,0.03
0.85786,0.16132,0.03
0.35864,0.3965,0.03
0.43681,0.46486,0.03
0.73729,0.74782,0.03
0.98924,0.8211,0.03
0.66077,0.27076,0.03
0.061758,0.78515,0.03
0.92248,0.39493,0.03
0.37123,0.38502,0.03
0.70869,0.4493,0.03
0.74513,0.023362,0.03
0.28957,0.75629,0.03
0.14685,0.65521,0.03
0.66397,0.42671,0.03
0.66159,0.76939,0.03
0.78812,0.75403,0.03
0.66601,0.91318,0.03
0.68629,0.048916,0.03
0.5536,0.54506,0.03
0.49134,0.042635,0.03
0.56676,0.28078,0.03
0.40562,0.58203,0.03
0.53219,0.80362,0.03
0.95066,0.19161,0.03
0.44451,0.77196,0.03
0.56772,0.62623,0.03
0.4264,0.17706,0.03
0.88078,0.093521,0.03
0.42833,0.45318,0.03
0.46697,0.057944,0.03
0.42481,0.49863,0.03
0.50492,0.52428,0.03
0.84942,0.61481,0.03
0.76231,0.79495,0.03
0.83773,0.76712,0.03
0.9285,0.95427,0.03
0.84985,0.68021,0.03
0.023592,0.31441,0.03
0.72694,0.39492,0.03
0.62219,0.35152,0.03
0.50627,0.60324,0.03
0.7898,0.6961,0.03
0.7665,0.89213,0.03
0.65971,0.39399,0.03
0.36107,0.28881,0.03
0.46653,0.7353,0.03
0.51467,0.53648,0.03
0.6584,0.38258,0.03
0.94758,0.0405,0.03
0.69283,0.50011,0.03
0.42493,0.70755,0.03
0.78619,0.97285,0.03
0.18769,0.36016,0.03
0.224,0.16311,0.03
0.96413,0.0029869,0.03
0.43712,0.53629,0.03
0.1728,0.56536,0.03
0.73044,0.28969,0.03
0.30225,0.11839,0.03
0.89098,0.52621,0.03
0.13319,0.72856,0.03
0.21724,0.28499,0.03
0.57661,0.89526,0.03
0.026673,0.18485,0.03
0.10533,0.11426,0.03
0.88707,0.55583,0.03
0.56019,0.24261,0.03
0.31529,0.30858,0.03
0.18782,0.30899,0.03
0.9446,0.93645,0.03
0.31537,0.41587,0.03
0.75697,0.90893,0.03
0.54165,0.56544,0.03
0.77608,0.36776,0.03
0.34263,0.88694,0.03
0.76834,0.75515,0.03
0.57931,0.90016,0.03
0.89389,0.53236,0.03
0.86057,0.23787,0.03
0.46897,0.10683,0.03
0.92658,0.35555,0.03
0.88095,0.61069,0.03
0.38482,0.81879,0.03
0.03654,0.71467,0.03
0.08205,0.52714,0.03
0.73483,0.90565,0.03
0.68948,0.48062,0.03
0.19901,0.8154,0.03
0.41729,0.94327,0.03
0.89671,0.15923,0.03
0.5316,0.86342,0.03
0.46869,0.17455,0.03
0.076219,0.17423,0.03
0.39205,0.32998,0.03
0.66264,0.015031,0.03
0.088427,0.83694,0.03
0.67872,0.34363,0.03
0.41183,0.93978,0.03
0.039097,0.45015,0.03
0.2645,0.88502,0.03
0.63881,0.34588,0.03
0.73076,0.68238,0.03
0.51927,0.7127,0.03
0.56682,0.21963,0.03
0.72016,0.28604,0.03
0.47193,0.34565,0.03
0.50152,0.64331,0.03
0.50053,0.044914,0.03
0.42552,0.58052,0.03
0.44265,0.32016,0.03
0.48822,0.33577,0.03
0.78617,0.15399,0.03
0.8177,0.16922,0.03
0.063479,0.79823,0.03
0.69965,0.37463,0.03
0.74276,0.24605,0.03
0.35578,0.76994,0.03
0.36434,0.37617,0.03
0.91811,0.3652,0.03
0.25759,0.65024,0.03
0.32152,0.7301,0.03
0.86269,0.24889,0.03
0.69159,0.9056,0.03
0.09371,0.67243,0.03
0.54127,0.31114,0.03
0.43768,0.66934,0.03
0.13707,0.13421,0.03
0.92627,0.83316,0.03
0.46094,0.63036,0.03
0.94408,0.42025,0.03
0.96903,0.91051,0.03
0.65656,0.64606,0.03
0.11077,0.6552,0.03
0.52563,0.33085,0.03
0.59832,0.38511,0.03
0.92639,0.72361,0.03
0.058738,0.52685,0.03
0.25833,0.015666,0.03
0.23408,0.92061,0.03
0.25112,0.67643,0.03
0.21173,0.21501,0.03
0.88036,0.94046,0.03
0.68691,0.35965,0.03
0.70524,0.13299,0.03
0.012446,0.49466,0.03
0.68885,0.098193,0.03
0.40622,0.14042,0.03
0.023849,0.073245,0.03
0.011671,0.29346,0.03
0.71752,0.22582,0.03
0.4828,0.12279,0.03
0.12897,0.75001,0.03
0.1194,0.24587,0.03
0.44875,0.7771,0.03
0.58516,0.60056,0.03
0.41988,0.30406,0.03
0.65951,0.30363,0.03
0.9242,0.45488,0.03
0.91856,0.16002,0.03
0.090686,0.21224,0.03
0.49188,0.78126,0.03
0.26014,0.84834,0.03
0.79629,0.55648,0.03
0.13715,0.53385,0.03
0.82807,0.24482,0.03
0.26755,0.7219,0.03
0.18762,0.51226,0.03
0.02117,0.694,0.03
0.12483,0.82417,0.03
0.45663,0.38836,0.03
0.66744,0.17122,0.03
0.3042,0.36162,0.03
0.68062,0.41824,0.03
0.95104,0.12097,0.03
0.68942,0.25453,0.03
0.25644,0.73319,0.03
0.89277,0.75329,0.03
0.82818,0.50109,0.03
0.68516,0.28708,0.03
0.78934,0.93125,0.03
0.32184,0.94932,0.03
0.39996,0.85925,0.03
0.47424,0.27635,0.03
0.40231,0.79681,0.03
0.60672,0.65163,0.03
0.21245,0.013719,0.03
0.77861,0.62751,0.03
0.82629,0.65848,0.03
0.38064,0.35654,0.03
0.64077,0.14473,0.03
0.82393,0.2183,0.03
0.99634,0.70165,0.03
0.71554,0.34045,0.03
0.63693,0.32664,0.03
0.46892,0.061922,0.03
0.41031,0.90843,0.03
0.59298,0.78254,0.03
0.9858,0.05503,0.03
0.37478,0.6706,0.03
0.42989,0.25504,0.03
0.54227,0.20289,0.03
0.15453,0.54066,0.03
0.90955,0.63155,0.03
0.87991,0.97993,0.03
0.61557,0.46831,0.03
0.39989,0.60402,0.03
0.23055,0.10725,0.03
0.20675,0.53725,0.03
0.98117,0.42612,0.03
0.47279,0.97641,0.03
0.2861,0.17845,0.03
0.5103,0.44412,0.03
0.7262,0.89337,0.03
0.3164,0.034038,0.03
0.46488,0.41528,0.03
0.66831,0.62565,0.03
0.85081,0.4156,0.03
0.53272,0.54555,0.03
0.38778,0.67711,0.03
0.19558,0.65603,0.03
0.60886,0.13361,0.03
0.33322,0.66509,0.03
0.40786,0.30487,0.03
0.4772,0.73916,0.03
0.083482,0.12338,0.03
0.32267,0.53222,0.03
0.83526,0.11806,0.03
0.72685,0.76337,0.03
0.33556,0.5488,0.03
0.26983,0.3519,0.03
0.9695,0.4947,0.03
0.20781,0.49137,0.03
0.37835,0.40893,0.03
0.78287,0.11734,0.03
0.66474,0.7313,0.03
0.97754,0.67801,0.03
0.74998,0.12984,0.03
0.75068,0.86229,0.03
0.70891,0.81387,0.03
0.40877,0.70758,0.03
0.75831,0.65419,0.03
0.3556,0.86597,0.03
0.94451,0.92477,0.03
0.84284,0.71526,0.03
0.55985,0.38442,0.03
0.91505,0.29108,0.03
0.42473,0.34954,0.03
0.91159,0.86765,0.03
0.10918,0.28777,0.03
0.71969,0.84121,0.03
0.79447,0.69836,0.03
0.89032,0.19552,0.03
0.97346,0.54126,0.03
0.67925,0.50996,0.03
0.818,0.022816,0.03
0.2161,0.99397,0.03
0.18813,0.24915,0.03
0.93296,0.32614,0.03
0.15284,0.66919,0.03
0.98074,0.97857,0.03
0.50699,0.93498,0.03
0.44674,0.55502,0.03
0.74136,0.132,0.03
0.055946,0.084476,0.03
0.51433,0.49458,0.03
0.84471,0.92824,0.03
0.40525,0.53289,0.03
0.50906,0.23941,0.03
0.0050908,0.45403,0.03
0.40901,0.49812,0.03
0.62979,0.74303,0.03
0.71287,0.42859,0.03
0.81231,0.96024,0.03
0.35299,0.18902,0.03
0.83525,0.06442,0.03
0.6264,0.457,0.03
0.40072,0.28509,0.03
0.48764,0.67523,0.03
0.31059,0.60281,0.03
0.8271,0.089603,0.03
0.20448,0.51082,0.03
0.40334,0.44908,0.03
0.3683,0.52064,0.03
0.59354,0.77106,0.03
0.18684,0.98645,0.03
0.40754,0.24368,0.03
0.41432,0.14121,0.03
0.14504,0.87339,0.03
0.012513,0.018574,0.03
0.66454,0.11035,0.03
0.7346,0.030907,0.03
0.38766,0.6853,0.03
0.52442,0.96128,0.03
0.045716,0.94614,0.03
0.86487,0.31738,0.03
0.13444,0.43056,0.03
0.91153,0.10274,0.03
0.41386,0.33506,0.03
0.36672,0.97347,0.03
0.57932,0.82349,0.03
0.21679,0.81154,0.03
0.80689,0.90887,0.03
0.15126,0.82908,0.03
0.9457,0.36019,0.03
0.80507,0.28356,0.03
0.87102,0.24592,0.03
0.93982,0.2071,0.03
0.38465,0.21977,0.03
0.46133,0.28085,0.03
0.54437,0.52444,0.03
0.19596,0.022737,0.03
0.077355,0.70598,0.03
0.091071,0.13099,0.03
0.61879,0.70035,0.03
0.7447,0.76749,0.03
0.85607,0.95681,0.03
0.19235,0.26998,0.03
0.8522,0.36026,0.03
0.88638,0.46161,0.03
0.64319,0.58871,0.03
0.97375,0.72802,0.03
0.37107,0.060606,0.03
0.092384,0.85895,0.03
0.26092,0.42,0.03
0.095407,0.49191,0.03
0.48324,0.32036,0.03
0.21538,0.68528,0.03
0.09131,0.69438,0.03
0.049294,0.43515,0.03
0.28759,0.87329,0.03
0.24494,0.64052,0.03
0.7557,0.48948,0.03
0.42277,0.10248,0.03
0.54788,0.69892,0.03
0.61628,0.73746,0.03
0.0867,0.48603,0.03
0.14519,0.10926,0.03
0.79098,0.56232,0.03
0.7983,0.12945,0.03
0.5119,0.14473,0.03
0.92308,0.63311,0.03
0.70348,0.35507,0.03
0.63296,0.099671,0.03
0.88596,0.89797,0.03
0.44758,0.15639,0.03
0.6602,0.65248,0.03
0.62756,0.98253,0.03
0.60026,0.22297,0.03
0.69422,0.15373,0.03
0.39033,0.51773,0.03
0.091305,0.70115,0.03
0.39711,0.72412,0.03
0.59479,0.14315,0.03
0.90801,0.08197,0.03
0.48709,0.32164,0.03
0.17195,0.20917,0.03
0.54222,0.52445,0.03
0.7807,0.1686,0.03
0.37755,0.091893,0.03
0.80098,0.6353,0.03
0.087596,0.39188,0.03
0.017122,0.14372,0.03
0.019377,0.49458,0.03
0.38713,0.31629,0.03
0.59662,0.98783,0.03
0.21807,0.52712,0.03
0.45323,0.33979,0.03
0.1153,0.25619,0.03
0.54902,0.46502,0.03
0.10132,0.010822,0.03
0.54485,0.75792,0.03
0.2813,0.8661,0.03
0.80876,0.82549,0.03
0.23372,0.83448,0.03
0.2913,0.33603,0.03
0.96314,0.29803,0.03
0.31069,0.62413,0.03
0.36372,0.37265,0.03
0.36471,0.27437,0.03
0.41926,0.91376,0.03
0.13843,0.36181,0.03
0.35038,0.40659,0.03
0.25963,0.00090424,0.03
0.70024,0.15106,0.03
0.67132,0.79537,0.03
0.61667,0.59641,0.03
0.37064,0.076061,0.03
0.9341,0.251,0.03
0.6269,0.86719,0.03
0.3927,0.52114,0.03
0.98919,0.67239,0.03
0.53929,0.42296,0.03
0.68239,0.2577,0.03
0.49152,0.54455,0.03
0.394,0.55105,0.03
0.65162,0.27514,0.03
0.94207,0.48251,0.03
0.24247,0.14794,0.03
0.48473,0.34816,0.03
0.37771,0.62687,0.03
0.69611,0.6777,0.03
0.39421,0.55268,0.03
0.061832,0.58898,0.03
0.5321,0.1002,0.03
0.0051093,0.9335,0.03
0.77113,0.56371,0.03
0.92629,0.056036,0.03
0.39315,0.26482,0.03
0.23631,0.2519,0.03
0.17614,0.25774,0.03
0.19457,0.41061,0.03
0.4727,0.818,0.03
0.98487,0.71172,0.03
0.76336,0.20823,0.03
0.75508,0.89135,0.03
0.42639,0.26931,0.03
0.05353,0.72724,0.03
0.56644,0.69283,0.03
0.15651,0.78334,0.03
0.74444,0.10873,0.03
0.18999,0.60035,0.03
0.41468,0.22422,0.03
0.40729,0.78824,0.03
0.94768,0.71841,0.03
0.43616,0.083949,0.03
0.41382,0.85348,0.03
0.80012,0.0042391,0.03
0.42327,0.48396,0.03
0.092555,0.90188,0.03
0.90353,0.60579,0.03
0.99761,0.13134,0.03
0.15229,0.67905,0.03
0.35682,0.88377,0.03
0.534,0.43137,0.03
0.012339,0.85221,0.03
0.58863,0.33043,0.03
0.39911,0.075672,0.03
0.33572,0.58637,0.03
0.030337,0.53859,0.03
0.34069,0.90467,0.03
0.078568,0.53973,0.03
0.46524,0.14687,0.03
0.15831,0.39231,0.03
0.17694,0.67748,0.03
0.78366,0.21396,0.03
0.028969,0.43383,0.03
0.50102,0.70265,0.03
0.56245,0.94172,0.03
0.18325,0.088281,0.03
0.44328,0.90132,0.03
0.74823,0.35965,0.03
0.29841,0.17676,0.03
0.90652,0.24905,0.03
0.22924,0.23119,0.03
0.96128,0.27788,0.03
0.27355,0.79822,0.03
0.80916,0.088317,0.03
0.77965,0.1854,0.03
0.54097,0.84027,0.03
0.16206,0.27863,0.03
0.61231,0.96602,0.03
0.11238,0.97504,0.03
0.78513,0.15857,0.03
