0.10134,0.21727,0.03
0.16169,0.2165,0.03
0.5,0.21621,0.03
0.94664,0.21611,0.03
0.40315,0.21182,0.03
0.87945,0.20737,0.03
0.69453,0.20381,0.03
0.29282,0.20221,0.03
0.4533,0.17774,0.03
0.35315,0.17582,0.03
0.99176,0.17456,0.03
0.055529,0.17282,0.03
0.57433,0.17073,0.03
0.24112,0.16945,0.03
0.64642,0.16767,0.03
0.74141,0.1646,0.03
0.91856,0.16002,0.03
0.80233,0.15977,0.03
0.5126,0.15753,0.03
0.17069,0.15187,0.03
0.40622,0.14042,0.03
0.10684,0.13375,0.03
0.86518,0.12988,0.03
0.28584,0.12633,0.03
0.34836,0.11298,0.03
0.59323,0.10988,0.03
0.65844,0.10825,0.03
0.045454,0.10735,0.03
0.21065,0.1069,0.03
0.46897,0.10683,0.03
0.72163,0.10318,0.03
0.5321,0.1002,0.03
0.98314,0.099945,0.03
0.92149,0.096499,0.03
0.82106,0.088197,0.03
0.14632,0.087949,0.03
0.39911,0.075672,0.03
0.76678,0.059608,0.03
0.26897,0.05889,0.03
0.090826,0.054797,0.03
0.87225,0.054414,0.03
0.34334,0.052389,0.03
0.67946,0.050648,0.03
0.60397,0.05006,0.03
0.022035,0.049384,0.03
0.19645,0.048312,0.03
0.4533,0.047705,0.03
0.51451,0.041841,0.03
0.94141,0.039749,0.03
